rating,review
4,The light works amazing it was a lot brighter than I expected. It can hold my phone to which I was a bit worried about to start of with. However it can only my phone landscape and not portrait. The other issue is the legs the are not very strong and very loose. When I stand it up it the legs will slowing spread meaning when ever I'm using it for my camera the camera will start to lower as the legs widen and spread out. Wish the legs were more stiff and stronger if they were i would of gave 5 stars. But I am super happy with everything else
4,I thought it would be height adjustable but the legs just splay out to the lowest point. I have fixed this with a rubber band around the base of the legs to make the light sit higher.  Arrived slightly damaged but not enough to be worth returning. Does the job though.
3,Etwas billig verarbeitet. Das ringlicht knart ganz offt. Der aufsatz fürs Handy hält leider nicht so gut und fällt öfters um und die Beine halten leider auch nicht umbedingt gut. Dafür sind die 3 verschiedenen Licht Stufen echt super und auch die Helligkeit ist der Wahnsinn
4,Great ring light. The tripod legs aren’t very secure. One leg slides out so I have to prop it against something so it doesn’t end up flat but otherwise it’s great.
3,Schnelle Montage und leicht zu bedienen leider etwas instabil
4,AmaIng purchase. Highly recommend.
5,Einfacher Zusammenbau und gute bedienung
4,The light and size are perfect. Stand is a little wobbly though and the legs are a bit flimsy so do have to be careful when using as it could easily fall over or be knocked down.
3,Decent light and brightness. Unfortunately the wiring is a bit iffy and half the lights did not work half the time for me.
5,Ich nutze das Ringlicht für Zoom-Meetings und Videos welche ich am Handy drehe. Das Stativ ist vielleicht manchmal etwas wackelig aber für meine Zwecke reicht es völlig aus. Die verschiedenen Helligkeitstufen sind top und auch dass man das Licht wärmer und kälter stellen kann. Die Halterung für's Handy passt auch ich habe keine Angst dass mein Handy runterknallt. Das einzige Manko was ich aber schon gewusst habe ist dass man die Lampe nur über USB betreiben kann dh man braucht immer einen Laptop in der Nähe. Trotzdem würde ich das Produkt empfehlen.
3,Es wird nicht fünf Jahre lang halten aber für den Preis völlig ok
3,This is okay.The stand never really stays put once the weight of your mobile is attached and  constantly slight outwards. It wasn't made clear that it was USB powered either which wasn't great.The light is the only pro nice and bright 3 different shades that can also be adjusted.
5,The media could not be loaded.                                                                                 I've just started using this!Sadly it does not adjust when you press the settings ... and does not make any difference to my workstation whilst on ... have tried switching to different USB plugs  .  No difference... very very disappointed
4,It was extremely easy to assemble and the light modes/ brightness is perfect. The only downside is the stand sometimes topped over and it isn’t 100% sturdy all the time but you can just readjust it- I would still recommend that you buy it as it’s good value for money
4,Our grand daughter is very pleased with her present it was just what she wanted.
3,I should have paid for better quality because the light was faulty. It flickers rather than a constant light and intermittently cut out altogether. Not helpful for the video calls I bought it for. I accept this may be a one off.Update: I have reviewed my rating because I received a refund from the seller and a polite apology with an offer a replacement free of charge. I have already bought an alternative product but the customer service was excellent.
3,• Das Produkt ist preislich gut• hat drei Stufen- Kaltes Licht- Lauwarmes Licht- Warmes Licht• Es ist leicht zu bedienen und lässt einen super aussehen
4,Does what it says on the tin
2,Product had power issues to begin with and after little use over 2 months it will not power on at all. Poor quality product would not recommend .
5,Eine Helle und in 4 Farben verstellbare Ring-Leuchte mit 10" Durchmesser.Enthalten sind Befestigungen für Kameras und Smartphones.Diese sind zwar etwas wackelig und schwierig festzuschrauben aber man kriegt den Dreh raus.Leider etwas hoher Schwerpunkt dadurch ist ein Kippen des Ring-Lichtes ohne Umfallen schwer.Aber insgesamt um die eigenen Fotos aufzuwerten oder in Videokonferenzen deutlich besser ausgeleuchtet zu sein sehr empfehlenswert.Empfohlen werden Netzteile mit 10 oder mehr Watt.Von mir eine Empfehlung da für den Preis die Größe und Ausstattung sehr gut ist und über die kleinen "Nachteile" hinweg gesehen werden kann.
5,Für den Preis bekommt man was man erwartet: einen Lichtring mit einem kleinen Stativ.Meine Kriterien:- Helligkeit:Die Helligkeit ist soweit in Ordnung auch dem Preis entsprechend. Man leuchtet natürlich nicht ein gesamtes Zimmer aus aber für Homeoffice-Konferenzen reicht es völlig aus. Man kann beim Licht zwischen warm - gelb - gemischt wechseln und insgesamt 9 Helligkeitsstufen einstellen.- das Stativ und die BefestigungFür die paar Euro habe ich nichts besonderes erwartet und bin auch nicht überrascht worden.Ich benutze das Stativ nicht da ich den Lichtring anders befestigt habe; auch nutze ich die Smartphone-Halterung nicht. Trotzdem habe ich beides natürlich anfangs getestet. Das Stativ und die Halterung sind ok aber für den dauerhaften Gebrauch vermutlich zu wackelig. Aber wie gesagt für den niedrigen Preis in angemessener Qualität.- Haltbarkeit:Die Beleuchtung ist seit einigen Monaten in Betrieb ich hatte bis jetzt keine Probleme.Fazit: Ich bereue den Kauf nicht. Wer kein professioneller Streamer werden möchte dem kann ich den Lichtring durchaus weiterempfehlen!
5,When I first received the product I couldn’t assemble it as it came with a faulty part. Rather than returning the item I contacted the seller and got a response straight away asking for my address so that they could send me a replacement. Great quality sturdy. Only issue I have is that the tripod is shorter/smaller than I anticipated but this doesn’t affect me too much. Overall very satisfied
4,Good for the money but check you have the right adapter for it -  the standard iphone adapters don’t work!
4,Gutes Ringlicht tut was es soll bei dem Preis kann man echt nicht meckern..
4,Good product
4,Feels fragile. Wish it has a separate remote.  Not the control attached to the cord
2,Wont turn on anymore after only a couple of months
3,its ok i suppose you get what you pay for
4,Preis-Leistungsverhältnis in ordnung. Ist nicht sehr hochwertig aber erfüllt ihren Zweck!
4,I had a good experience
4,Very easy to assemble and does exactly what it should do
3,The light itself was fine with good adjustment but done be fooled into thinking this is robust it’s not it’s cheap plastic and the tripod is not extendable so you’ll end up using your own.
5,Wonderful product
3,I bought this item as WFH and don’t have great lighting at home. Its main function works (ie it does light up) but there are three things that let it down.1) the mobile attachment does not sit well and therefore keeps coming off. Thankfully I don’t use this feature often but you should be aware that there’s a high chance this would come off while you have your expensive phone on it.2) the control module is not good quality and has now worn off. You can see on the photo that the ‘negative button’ is worn out as this is the most used button as the light automatically comes on as full light.3) the stand is very flimsy and have not used it.After 9 months of use sadly the item doesn’t work anymore due to bad connection either with the wire or the control module.
3,Der Preis ist durchaus angemessen für die durchschnittliche Qualität.Die Verarbeitung ist einfach Stabilität und Einstellung etwas hakelig.Gut für den Einstieg um etwas zu experimentieren.Nervig ist dass die Helligkeit nach dem erstmaligen Einschalten nach dem Einstecken des Steckers auf Maximum steht und man erst dimmen muss. Das wäre anders herum sinnvoller.
5,Standfestigkeit ist etwas schwierig aber dieses Ringlicht macht durchaus ein schönes Licht daher würde ich diesem Ringlicht für kleines Geld eine Kaufempfehlung geben.
5,Lieferung: Wie gewohnt kam die Lieferung blitzschnell.Verpackung: Das Ring Light war gut und sicher verpackt. Alle Teile waren dabei samt Anleitung.Aufbau: Die Aufbauanleitung ist einfach mit Bildern erklärt. Das Stativ ist in weniger als 5 Minuten aufgebaut und hat ein überraschend hohes Gewicht was für die Stabilität sorgt. Ich habe mein Ring Light direkt mit meinem Laptop verbunden damit es Strom bekommt. Sofort leuchtete der ON-Schalter der Bedienung auf. Und dann konnte es schon losgehen.Nutzung: Ich war wirklich überrascht wie extrem hell das Licht ist. Es gibt drei verschiedene Licht-Temperatur-Stufen - warm kalt und neutral. Mit der Tastatur kann man dann auch noch das Licht stufenweise dimmen. Das finde ich richtig gut und hatte ich für den Preis nicht erwartet. Absoluter Pluspunkt! Das Handy ist auch leicht einzuspannen quer und auch hochkant. Der Drei-Fuß steht sicher und stabil und ist auch etwas höhenverstellbar. Hier muss man vielleicht etwas darauf achten einen nicht zu glatten Untergrund zu wählen sonst rutschen die kleinen Füße die mit Gummi überzogen sind doch mal weg.Verarbeitung: Der Lichtring wirkt von außen etwas billig in der Verarbeitung aber alles andere ist hochwertig und gut. Ich bin für den Preis echt positiv überrascht und darum gibts auch 5 Stern.
4,Good one at !! Perfect for small online appearances .. most importantly I found it quite good to take photograph of documents with mobile at night.  Almost scan quality when shot with iPhone 11 at night.
4,This is a really lovely tabletop ring light. It has adjustable brightness and colour tones to make any pictures look good! The phone holder is sturdy though I could only get it to hold the phone in portrait mode - whereas I’d have liked it landscape. I did return this however as I required a much higher tripod as I couldn’t find a resting place high enough for the 10” tripod to reach standing height. It would make a lovely desk tripod for makeup/videos.
5,Works well for an online skype/facetime call
4,It works really well and has been great for taking photos or videos for my business. My only real issue is taking it apart and putting it back together seems to weaken it and has ruined the threads on the screws which is an issue for me as I do not have the space to keep it assembled. Other than that though it is amazing!
5,Wow this light is great and I wish I would of bought one of these years ago i love the fact there is 3 colour modes and 10 brightness settings so its easy to get the effect you want. I used to have multiple cheap lights but now I only need this one
4,The only thing I don't like about this product is the legs they're very fiddley and have a tendency to move in whatever direction they please which can be a tad embarrassing mid MS team meeting! However it was very easy to assemble face recognition is good and the 3 category adjustable lighting is very good quality. Would recommend to those who opt for a more aesthetic background during meetings zoom calls pictures/selfies etc.
3,Good value but the tripod footing is slightly unstable and can easily tumble .  The highest brightness is not as intense as it should be .  Gaily good for the price
4,The light itself works really well however there was a piece of the stand missing.Luckily I was going to use a different stand anyway but thought I'd mention it just in case.
5,Na
4,I do very much love this tripod. The lighting is so versatile from the levels of intensity to the levels of warmth. The instructions of assembly are all pictures so it’s literally so easy to put together. The photos you take look so bomb as well - I have dark skin and it just flatters my melanin way better than my phone flash ever could.The only reason I didn’t give it 5 stars is that I’d really have liked the tripod to be extendable it’s so short and that’s literally the only way it isn’t versatile.
3,Light is good but the stand is pretty flimsy
4,Preis Leistung in Ordnung das Licht ist schön hell und man kann es verstellen. Für einfache Bilder Videos/optimal geeignet. Der Ständer könnte höher sein . Ansonsten Top
3,Eigentlich darf ich mich bei dem Preis nicht beschweren. Das Ringlicht tut was es soll und auch so wie es beschrieben ist wobei ich die Helligkeit/ das Licht nicht ganz so optimal finde. Die verschiedenen Einstellungen sind super. Jetzt im Nachhinein nervt das mit dem USB Anschluss sehr - ich hätte da lieber einen Stecker gehabt. Leider sind die Füßchen nicht so super stabil. Das Handy hält aber gut. Es kommt darauf an möchte man das professionell nutzen würd ich gleich mehr Geld ausgeben und das wo im Fachhandel kaufen. Soll es nur ein Gadget für zwischendurch sein wird es schon reichen. Ich arbeite nicht gerne damit und benutze es deshalb auch kaum.
4,Works great and you can choose which type of light you want. It is so easy to use I didn't have to read the instructions The only downside is that the cable is short so sometimes I have to use an extension lead to take a good photo
4,Licht an sich ist ok.Die Halterungen und Verschraubungen sind nicht sehr stabil z.B. wenn man ein Handy drin hat und bewegt das Teil kann es sein dass einem das Handy mit Halterung aus der Verschraubung fällt.Auch die Beine müssen komplett gespreizt werden damit geht das ganze halt nicht sehr hoch z.B. wenn man es hinter einen Laptop Bildschirm stellt ist ein Teil des Ringes unter der Oberkante des Bildschirms (klar kann man was drunter legen um es höher zu machen).Wenn der Preis nicht relativ günstig wäre hätte ich weniger Sterne gegeben.Liegt nicht am Produkt aber mir war nicht klar wie stark der Ring in der Brille (die entspiegelt ist!) spiegelt.
4,This does what it says and is easy to construct . Had a slight issue getting the camera connection to stay in place .
4,OK for its purpose
4,The brightness and settings on this are really great. Only downside is that it comes loose quite quickly. Definitely good for anyone that isn’t really moving it around too much
4,Ist nicht so gut es hält nicht oft aber sonst ist es gut 👍
4,Overall a handy wee buy the 3 lights setting are amazing they each have their own 10 adjustment settings and it does a really good job. It's really easily set up and the phone holder works perfectly. They only small issue is that the legs are just a little bit awkward and are almost too small for the light so it has a bit of trouble standing but once you get the right angle it's fine!
4,This is a pretty good product and simple to use. I love the smart phone grip you get with it. The light ring works well but seems a little flimsy. The tripod isn't very good but overall I like it.  Be aware that this light uses a fair bit of electricity in the space of an hour. I use a battery pack that can charge a smartphone nearly twice. This light will empty this battery pack in less than 2 hours.
5,Ein Geschenk für meine Schwester die ihre Backvideos filmt. Super für Beginner. iPhone fällt nicht raus und das Licht reicht für ihre Bedürfnisse aus.
3,Die Lichtqualität des Ringlichts ist wirklich gut und hell leider ist der Ständer nicht sehr schnell montiere ich das IPhone an das Ringlicht bricht dieses schon nach kurzer Zeit zusammen was bei Videos sehr nervig ist
4,Seems a really good ring light! However I had contact seller just due to a issue I found. With the phone I have (iPhone 11 pro max) as my phone is quite heavy it topples the ring light over and was a lot of messing about trying keep it steady. Other than that tho is a real good ring light  just a shame! Lovely and bright.  Good affordable price just a shame I won’t be using it. No use to me :( please don’t feel like it’s not a good ring light it really is! ❤️
4,Bought this for my wife as she's creating videos and hosting online sessions as part of her job. This is a great set up and easy to use but the light is very bright even on the lowest setting so using it is painful on the eyes after a short while. There may be a way to dial it down further but haven't found it yet.
4,Lasted four months and died. It was fine at first but after a few weeks I noticed the USB plug getting very hot even after a one-hour zoom meeting. I'll use the tripod etc but the light is non-recyclable and non-reusable.UPDATE: the manufacturer has contacted me and offered a full refund. This is exemplary customer service and much better than I expected. I think you can trust this company given that they want to make it right.
2,Freudestrahlend habe ich die Ringleuchte ausgepackt und zusammengebaut um dann feststellen zu müssen das sie total ungeeignet ist.Die 3 Beinchen sind sowas von locker das sie in keiner Position wirklich fest stehen. Mit dem Gewicht vom Handy und einer schrägen Stellung des Lichts war es ganz vorbei. Das Ringlicht kippte ....Gleich wieder eingepackt und zurück!Bin enttäuscht.
3,Don’t get me wrong it’s a great product for its price .Brightness was fine although its stability might sometimes be disappointing
4,The media could not be loaded.                                                                               Das Ringlicht eignet sich sehr gut um Nahfotos zu machen oder um auch einfach nur den Raum zu belichten.Es ist sehr Hell und ich finde für den Preis kriegt man hier sehr gute Optionen der Lichteinstellung mitgeliefert.Es ist leicht verstellbar und Lässt sich sehr leicht aufbauen.Einziger Kritikpunkt.Handyhalterung ist aufgrund der Qualität dieser nicht sehr feste. Die Halterung verstellt sich oft da es das Gewicht eines Handys (Iphone XS) nicht tragen kann.
5,Very bright :)
3,Light recieved
5,I bought this product for the purpose of live streaming.I have no regrets. It does what it says on the tin. I just install my phone on the bit provided for phones and everything is sorted.I did try to use it in tandem with my laptop but the effect is not the same so I will keep using my phone instead.I gave the assembling a 4star because I did struggle to assemble the bottom pan-tilt after I'd accidentally and unnecessarily disassembled the pieces the last time I had used it. I am not very techy/DIY.Other than that I would highly recommend it especially if you want something simple uncomplicated and non-heavy duty.In the future I will have to get a different tripod if I change my set from sitting to standing.
5,I brought this for my daughter to use when putting on make up in the dark or when not near the window and she loves it! She stands it just behind the mirror and it's perfect - bright enough and very sturdy!
3,This started off really we;; but after a few weeks the ringlight just wouldn't switch on or would switch on sporadically. The brightness modes weren't necessary for me as I always used the brightest one but a ringlight makes a huge difference I have a dark room with poor light so this was really helpful to use even in the evening with lights on on zoom or video chat. Easy  to assemble and the tripod was sturdy enough for me I would have liked it to be higher to avoid glasses reflection and to have a vertical phone holder as I never use my phone horizontally. The phone holder could have been sturdier though.
5,Gerade in den Herbst- und Wintertagen wird es schwierig vernünftige Lichtverhältnisse für Foto- oder Videoaufnahmen zu haben. Riesige Softboxen waren gestern - heute helfen lichtstarke LED Ringlichter in verschiedenen Farbspektren. Egal ob Portrait- oder Produktfotos ich bin sehr zufrieden mit dem kleinen Stativ und dem recht großen Ringlicht. Es ist schnell aufgebaut was gerade für unterwegs ein Vorteil ist weil man sein Equipment minimalistisch halten kann. Das Stativ ist überraschend stabil und sehr flexibel. Das Smartphone kann horizontal oder vertikal angebracht werden. Für Videos ist das besonders nützlich.Zum Schminken ist das Licht auch super und für Fotos und Videos kann man zwischen unterschiedlichen Lichtfarben wechseln und das Licht bei Bedarf auch dimmen. Es gibt 3 Lichtarten in 10 Helligkeitsstufen.Ich benutze das Ringlicht inzwischen auch bei Zoom-Meetings weil das Tageslicht nicht mehr reicht und die Bürolampen oft unvorteilhafte Schatten werfen :)Ein erstaunlich gutes Produkt zu diesem Preis. Der Versand erfolgte gewohnt schnell und sicher verpackt aus Deutschland.
3,Schon sehr umfangreiches Zubehör und Ausstattung. Die Streuscheibe ist irgendwie nicht ausreichend es gibt kein diffuses Licht sondern die einzelnen LEDs erzeugen Lichtpunkte.
3,This ring light was easy to assemble and the quality is great. However it goes off by itself very quickly so you have to rush to get your pictures done as it goes out and turns on after a long while after. The height may cause issues for some people as you cannot use it standing up.
5,The media could not be loaded.                                                                                 I won't say much but it's awesome. I can even power it with my phone.High recommend cause it's affordable. Don't drop it though.You may need a little something for the legs to keep high. But a little mcgyver will do. I like it 9/10
5,With these cheap products you never know what to expect but I was pleasantly surprised when I opened the package today. The light is really bright and I ran some test photos which were improved by the brightness and colour temp. The tripod is pretty solid metal construction and the 3 mounts are useful and also of good construction. Overall more than worth a tenner.
4,Refund resolved quickly -
4,Bought this light to support teaching virtually — works really well.Love the different settings pending on surroundings and time of day.Would be even greater if the tripod would be a bit more stable if standing in a higher position easily toppled over if something brushes against it.
4,Good
1,Wouldn't waste your money very flimsy. Being in Ireland free returns didn't apply so given the low purchase price wasn't worth paying return postage.Found a better one at IKEA even if it did cost more money.
5,my first one didn't work very well but the company were clear with communication and sent a replacement as soon as they knew so excellent customer service - thank you.
5,Very easy to assemble. The lighting is perfect for what I needed it for which is a table lamp.
4,I am recording a few bits and bobs at home so thought this would be helpful and it's been great! Delivery was incredibly fast (next day) It comes with clear instructions so it's very quick and easy to assemble. I had it up and running in less than 5 mins! It has 3 main functions and they all illuminate the face perfectly to give the right glow. It's been great for my zoom meetings. Highly recommend!
4,I am really pleased with this light and it creates a lovely warm glow when used during meetings. There are 3 colour shades to choose from.  Portable and light weight easy to put together and use.
4,These do the trick and there’s three different lighting settings. However they took me a while to assemble and when I try to stand the stand up it slips down. It’s ok just take extra care when setting up
4,geht besser aber für den preis okay
5,I have tested this LED ring light for several days with both photos and videos.It is excellent for our children who like to have a good time taking photos and videos and then upload them to social media.By having a ring shape it avoids having unsightly shadows on your face and the images look more professional. There are three light options cold neutral and warm.It is easy to assemble and set it up. It is also very easy to disassemble in case you want to put it back in the box.The tripod is very wide and stable. The power cord is long enough to put the ring where you want it.Some friends liked it a lot so we bought two more units for them too.
5,I think this ring light is fab. I love how many different settings there are for brightness! So far I’ve used it to take the obligatory selfies but also to take photos of my Christmas things around the house :).Setting it up was easy just took about 5 minutes to put the different pieces together. And to get it to work you just plug it into a usb slot.I’ve got the iPhone 12 pro and that fits in the phone holder perfectly too but I also tried my husbands Samsung and that was fine as well :).I’ve actually been wanting one of these for a while and this was hasn’t disappointed so far.
3,Leider sind die Beine nur in zwei Positionen zu nutzen und bei der hohen Variante auch nur eingeschränkt. Man hat Mühe das ganze gerade einzustellen weil es in sich schief ist und durch das Hartplastik schwerer einzustellen.Das Licht ist allerdings super ich benutze es jetzt im Büro als Lichtquelle morgens.
5,Very Good and Useful product specially for those who are creating videos using mobile phonesPro: The product is useful and it brightens the subject very well. I have recoded few videos of my son earlier I used to record it using the normal ceiling lights but the results were very bad with shadows overpowering the subject. With this gadget it focuses the light directly on the subject no issues with shadows and since it is LED light it does now overpower with extra brightness. My son and I love this productThe option of 3 shades (Warm Cool and Daylight) is useful but I personally didn’t t like the warm white as it does not look good on recordingsBrightness levels is really helpfulCons: I personally think the cable restrict your movement to an extent and would have preferred rechargeable to make it completely wireless
1,First 1 month of using it it worked well! But after some time I came around an issue when I plug the light in and turn it on via the remote the light lights up for like half a second and then it stops working. Anyone know a fix to that?
3,Pros: great light settings I use it for my Zoom calls.Can switch easily between neutral cold and warm light with intensity levels.Brightness is great and gets the job done.Cons: wobbly construction (very delicate tripod) and quite unstable. I don't move it/change its angle at all because I don't want it to topple (again)
4,Light is perfect size is perfect the only reason I'm not giving a 5 star is because the tripod legs could do with being a bit tighter for movment. Slightest touch and the legs move and you have to reset every time. Maybe worth getting so super glue with this order
3,Tripod it comes with is not sturdy at all and very small. The ring light doesn't come with a plug socket only comes with a USB wire that is NOT compatible with an apple charger - so I have to plug it into my laptop to use it. Bit of a faff really. The lighting is okay not fabulous
5,Great light well made and a good price. I use this for Teams meetings and have it set next to the laptop screen. It makes a big difference to the video quality and I no longer look like I'm sitting in the shadows. I haven't needed to put a phone in the middle attachment yet but I imagine that would give good results too.
3,The light works brilliantly however I have only given it a 3 as the attatchment for the mobile phone holder doesn’t work. The part of it you’re meant to “slide in” to attach it to the light has a large plastic screw around it your meant to loosen Before attatching it however the screw on mine is completely stuck. Multiple people have tried (and used tools) until our fingers were raw but it isn’t moving at all. As a result I can’t use the mobile attatchment so will need to find another way to attatchment my phone. For the price it’s a good like just disappointed I seemed to get a dodgy mobile attatchment
5,I honestly didn’t expect the earth due to the price.I make YouTube vlogs (Bella vlogs life) and as I’m slowly progressing I needed something to improve my lighting so I looked all over the internet for a ring light within budget and decided on this oneIt arrived yesterdayI’m impressed!This is really good quality although the part that holds the camera could have been a little tighter it's more than good enough.I wanted one that will sit on my desk bc my last one was floor standing and i had to really pull my desk out to fit it behind I love it! It’s miles beyond what I hoped for and is the best thing I’ve bought in a long time! I’m well chuffed to have it ✌️
4,Good for a cheap light! First impressions were that it has a great range of settings but take it from me as a media graduate ... The tripod supplied is rubbish. It cannot support any weight. I luckily had a Manfrotto mini tripod that could take the weight.I'll write back if I find any issues with the product.
5,I bought this having purchased a ring light that was far to big a diameter for my needs my primary purpose for using this was for putting a phone in it for video calls given the year that we have had but I'm plesantly surprised with its performance and easily has enough diameter to shoot a DSLR through it. LOVE the fact it is USB powered I keep a powerbank in my pocket and I am good to go. Really easy to use and the buttons are a great feature I especially like the powerbutton as it means when it's on my desk I can just leave it plugged in and turn it on when required.
5,It's very basic and light weight but it does what it states and is perfect for when you want to film and don't want a larger ring light. I have one with a stand but wanted this to pop onto other surfaces where I don't have the use for the stand. Perfect. I have bought another. One for my office and now one for home too. Great price!
4,Great light but legs aren’t sturdy so always falls down to the lowest height. I end up having to adjust height the old fashioned way by piling books on top of each other. Everything else about this product is spot on!
1,The ring light was good for the first couple of tries however the legs on the tripod don’t fully support the weight of my iPhone 12 Pro would constantly tilt collapse or fall if not in a specific angle which I wouldn’t want to record in. It fell from the weight the last time I used it and cracked the screen protector of my phone and soon after the ring light stopped working and was so hot to touch on the light and at the plug socket that I believe it’s dangerous to even attempt to use again.Would recommend shelling out extra money for an actually sturdy setup where you can fully adjust the stand and a setup that can actually hold a phone like it claims it can.
4,Reading the reviews I was scared that the lighting of this product wouldn’t be the best but it was actually really bright (you can also adjust the level). But one thing which I didn’t like is how my phone wouldn’t fit on the tripod. But it’s fine because I don’t mind I can just hold my phone and take pictures.
5,Ich benutze das Ringlicht wenn das normale Licht nicht ausreicht oder ich das Foto das ich machen möchte besser damit belichten kann. Es gibt 3 unterschiedliche Lichteinstellungen. Für meine Zwecke völlig ausreichend! Es tut was es soll und ich bin zufrieden.
3,(picture: product and 15cm ruler)most of it is plastic with the legs and stalk being metal(?)the legs are weak and can’t stand up properly so the highest it can stand stable is with the legs fully spread like in the picture.the light isn’t super bright in daylight but very bright in the evening/at night (indoors)
5,I love this ring light so much as an influencer I am constantly taking photos for my socials and this ring light means I don’t have to get other people to take my pictures for me! It comes on a tripod so it’s steady and can be popped anywhere for that perfect angle it has a hand free phone holder right in the middle of the light so you can do perfect pics/videos if you blog. It also has three different settings white light warm light and one in between both - it’s SUPER bright and has so many different levels of brightness! I have a few ring lights and this is my favourite one 100%! Super affordable and such good quality 10/10
4,It’s good but the bottom doesn’t adjust to change height it just stays low like that. Pinched myself with it once
5,Product as described. No power source would need your own. Apologies to delivery man for negative delivery feedback. Amazon you need to separate the buttons for phones and make more clear.
4,It’s good when it’s on. Bright good range of shades however It occasionally won’t turn on. I have to unplug and try again and then it works.
4,It would have been helpful to include the right adapter plug as most household (like us) will only have phone adapter plugs around and these don’t have enough wattage to use the light ring.But good lighting and not too hard to assemble.
3,Ich weiss nicht ob es defekt ist aber das Licht ist krass dunkel
3,It's a good ring light it makes a massive difference to my photos and I like the fact it has 3 settings and you can alter the brightnessThe advert however is misleading one of the pictures shows it on a large tripod I thought this was part of what I was buying but it wasn't.  I wouldn't have bought if I had known
5,Easy to set upVery easy to assemble. I bought this so I can take better photos and making videos.Phone can fit in the middle of the ring. It has very good brightness and makes any photo look great quality.The ring seems pretty sturdy. Was very easy to attach it onto the tripod stand and easy to put the phone holder into position too. Overall really happy with my purchase and I know I’ll use it a lot when taking photos and videos.
5,Bought this for my 12yr old to use with her phone she loves it and good size easy to assemble
2,It was great in the beginning especially for the price. The lighting part is fine good as the brightness can be adjusted.  My problem is with the stand. It just doesn’t stay tight anymore and just flops back! So not staying upright which is why you have it in the first place is it not. I can’t record my tutorials for work if the light that’s holding my phone doesn’t stay upright! So I can’t even use it anymore. I suppose you get what you pay for and it is super cheap! The legs of the stand were always falling down too so even when it did tighten they didn’t keep position very well.
4,This what I totally needed in my desk for me to do perfect makeup........I love this ring light to moon and back while I am doing my videos for tiktok I love to use it to get clear photos...THANK YOU FOR THE BEST RING LIGHT ever I highly recommend this I will be buying it again and again.
2,Leider funktioniert das Ringlicht (sehr selten benutzt in 4 Monaten) nicht mehr obwohl die LED am An/Ausschalter leuchtet. Zurückschicken geht auch nicht mehr.
4,The light itself is great and comes with lots of settings however the attachment piece that holds your phone isn’t that sturdy and falls off the actual tripod so you can be keep tightening it up. Apart from that it’s a good ring light.
5,Unfortunately I received what would appear to be a faulty ring light that I first opened far beyond the returns window. I was very impressed by the quality and brightness of light it gave off but sadly the product's tripod didn't seem to be as expected. I have since had this light recommended to me by multiple friends so it seems to have been just a one-off issue my end.AIXPI aftersales team have been amazing offering me a full refund even though I'm a long way outside of the returns window. Thank you!
3,I really like the ring light the only annoying thing was I didn’t understand whether size 4 came with a stand or not based on the FAQ’s I thought it did but it didn’t and then someone replied to the FAQ saying if you want the stand you need to order size 3 (I saw this after I already ordered and had the light delivered but hopefully this helps someone else)I don’t think the price of £34.99 is good for a desk ring light of this quality without a longer tripod.Other than these 2 points I like the item.
4,Really easy to use.
5,Great product just plug it in and you’re ready to go!
3,Quite likes this at first but found that the light trips when plugged into mains power. Have to use a powerbank to use. No complaints with lighting. Probably same with most ring lights but i find the tripod and legs quite clumsy.
5,This product is AMAZING. It is life-changing for my Instagram posts and stories it makes my photos much better quality & just overall makes me look a lot better! It was very easy to put together thank God! Also the bit that holds the ring light & the bit that holds the phone both are able to be moved separately so you can turn around the phone or move the light up or down (change the angle).
5,I’m really impressed with this product. I bought it because of the amount of video calls I am now having in lockdown (so many pub quizzes!) and I was finding it annoying to hold the phone up and write my quiz answers. I was only looking to purchase a stand but saw the one with the ring light and thought I would give it a go. I am so pleased I got one with the light it really makes a difference in the picture/video quality. It was super easy to set up and put together but it does need to be plugged into a USB port for the light to work. I would highly recommend!
3,The light is great for the price but the tripod is not strong enough and moves too easily.
1,It was very difficult to assemble and then it would not stay upright. The light part was too heavy for the tripod it seemed. Ended up throwing it after a few weeks. Purchased for my daughter but she could not use it without proping it up. The power cord was not long enough to do this without using an extension lead. We gave up. I wasn't expecting amazing for the price but I did expect to be able to use it.
5,Great price and great quality. Lighting settings are perfect
5,Gutes Licht gute Qualität
5,War sehr zufrieden mit der Qualität und würde es jemand anders auch empfehlen
3,A really good light very bright and makes doing my makeup a lot easier! Only issues are it isn’t very stable and it has cut out two USB ports even though I only have it on for a short amount of time and unplug it when not in use.
3,Trips the electricity when plugged in upstairs 🤷‍♀️🤷‍♀️🤷‍♀️
3,The light is great but sometimes doesn’t Stu on for long the tripod is hard to balance with a phone clipped in it tends to fall over very easily
4,Das Licht ist sehr gut die Größe ebenfalls perfekt. Leider fällt der Halter schnell ab und egal wie fest ich ihn schraube es fällt. Die Beine sind auch nicht die stabilsten da die nach etwas stehen langsam weiter auseinander rutschen und das Ring Licht dann an halt verliert. Wenn man aber endlich einen guten Punkt gefunden hat bleibt es auch zum Glück stehen.
5,The media could not be loaded.                                                                                 Great quality easy to set up will make my product pics go from a 5 to an 11 straight away love the 3 brightness settings and then you can change the intensity on each with a handy remote. All you need is a USB port to plug in and you're ready to go I'm so happy I bought this it is exactly what I needed and for an unbeatable price
