rating,review
5,Excellent I also assumed would arrive with the dock  but alas no now I feel like it doesnt have a "home"...
5,As usual top class sound from Bosecan't believe the powerful bass and quality sound for the pricewell pleased 😀Highly recommend!
4,Il prodotto è ottimopeccato che sia arrivato malfunzionante.reso amazon immediato
5,Credo che Bose non abbia bisogno di molte parole. La cassa ha un buon suono la batteria a una buona durata e la connessione con i vari dispositivi risulta semplice e veloce (nel mio caso l'ho collegato sia con Iphone che con PC). consigliato
5,Super Quality. Brilliant sound
5,You get what you pay for either Bose excellent sound quality from a nice and compact speaker
5,Ottimo prodotto.Resto in attesa di App Android da parte degli sviluppatori.
5,E un piccolo grande immenso speaker da provare per credere. Bose e poi un Po più giù ma sempre valido Sony. E poi altri non sono più all'altezza di questi due.lo consigliò .
5,I love this speaker.  Played for ages today in my garage and only used 30% of the battery.
5,Great little speaker I already have the sound link 3 but I wanted to take this little one away on my vacations.Great sound and not too heavy. Love it!
1,Es ist eine Schande von Bose solche Akkus wissentlich zu verbauen nun habe ich meine 3. soundlink mini.Mal sehen wie lange der Akku diesmal durchhält.  2 minis sind nach wenig benutzt unbrauchbar das sich bei der mini 2 nochmal der Akku wechseln lässt.Ein tolles Produkt solange es funktioniert aber die Haltbarkeit lässt sehr zu wünschen übrig.
5,Klasse Gerät
5,Gute Verbindung über 5m top Tonqualität Klangwunder Bass top langer akku
5,Fantastic product at a brilliant price.Very well built with expected Bose qual8ty sound experience.
5,Absolut handliches Wunschgerät
5,Great sound. Real depth to it. Good battery life. Neat and solid. Buy it!
5,I've always wanted oneI'm happy with its design its colour and of course the sound qualityExcellent!
5,Eine tolle Box
5,Non sono un tecnico o specialista. L’unica precedente esperienza è stata l’acquisto di una cassa portatile di altra marca(esperienza da dimenticare). Suono per ok ma la cosa che  più gradisco è la facilità di abbinamento... colore molto cool... per il prezzo non saprei
5,Hab ihn für 100 Euro gekauft klingt echt ganz nett bischen tieftonlastig akku hält gut 150 würde ich da nicht für zahlen
5,Sehr gut
5,Klasse Gerät. Geschenk für meine Tochter. Ist super angekommen und sehr zufrieden.
5,Beh che dire bose non si smentisce mai qualità top e durata della batteria ottima
5,Impresionantes bajos. Música súper cálida. Vale para un salón de 30 metros cuadrados sin problemas y con un sonido nada intrusivo. Encanta a todo el que lo escucha. Excelente compra . Vale cada euro que cuesta. Súper recomendable si solo buscas música
5,Un prodotto Superlativo 👏👏👏👍👍👍.Da amante della musica e da Dj lo consiglio vivamente . La qualità acustica e impressionante soprattutto proveniente da una scatoletta del genere . Il design accattivante.
5,I was sceptical that Bluetooth speakers could be this good. So pleased and surprised. Excellent sound quality from a compact unit. Remarkable.
5,My husband bought this best thing he has it's small sound great
5,Wahnsinns Box
5,Es genial. La batería dura muchísimo se escucha de cine y tiene un tamaño estupendo
1,Enttäuschend. Ich besitze seit Jahren die Soundlink Mini 1 diese setzt für mich den Maßstab. Man müsste meinen dass die Entwicklung weitergegangen ist und das Nachfolgemodell gleich oder besser ist. Falsch gedacht.- LieferumfangHier hab ich nicht richtig gelesen denn es wird darauf hingewiesen dass lediglich ein USB-C Kabel dabei ist.- AkkuEr lässt sich nicht aufladen. Ich habe 7 verschiedene USB-Adapter ausprobiert. Das Batteriesymbol springt sofort auf rot und bleibt dabei.- SoundqualitätAbgesehen von der ekelhaften Systemstimme der Bose-Box ist der Klang nicht akzeptabel. Ich kann's gar nicht richtig in Worte fassen... irgendwas stimmt nicht - unausgewogen blechern unangenehm in den Ohren bei mittlerer Lautstärke. Wie oben erwähnt habe ich den direkten Vergleich zum Vorgängermodell.+ Positiv empfinde ich die freisprechfunktion zum telefonieren. In beide Richtungen ist der Klang angenehm klar.Der Defekte Akku ist selbstverständlich schon Grund genug die Box zurückzugeben. Aber auch die Klangqualität allein hätte mich zum gleichen Entschluss gebracht.
5,Es ist halt Bose etwas preiswerter aber Ton absolut prima für unterwegs top Akku hält auch ziemlich lange
5,Die Bose SoundLink Mini kann ich zu 100% empfehlen. Wichtig ist die entsprechende Schutzbox (COMECASE Travel Hard Case Tragetasche) mit zu orden.
5,Preis-Leistung einfach super
5,The sound quality is excellent incredibly easy to set up and the battery life is amazing!
5,Ottimo
5,-
5,Great sound
5,Immer wieder gut!! Inklusive Ladegerät!!!!! Lasst euch nichts erzählen!!!!!!!
5,Einfach BOSE
5,the sound is just amazing for a speaker of this size...the only negative thing is that it doesn't come with the charging cradle
5,Bel design e funziona benissimo. Lo uso in casa per ascoltare la musica e per migliorare l'audio del mio pc. Un po' inquietante la voce registrata ma ne vale comunque la pena.
5,So ein kleines Teil und soviel Power
1,Well I suppose it's one of those things that you feel so  embarrassed that I even bought it Morceau that I paid for or certainly £150.  Make no mistake  it's nothing more than a cheep  boombox with excessive bass that totally destroys music.  okay at very  best its  for kids or something you might  use in the garage whilst you're working on noisy machinery most definitely not for enjoying classical music grossly disappointed in this product shame on Bose for even letting this one out of the factory I'd like my money back happy to return goods directly to the manufacturer. Why so much un adjustable bass ?  To put this to its best use would be a paperweight.
5,see above
5,Bin total begeistert. Passt perfekt in meine Wohnung und Handtasche 😀..kann sogar mit echo dot verbunden werden. Ich bin voll und ganz zufrieden....
5,Una maravilla de producto  perfecto para una bien regalo.
5,Lo pequeño que es y tiene un sonido muy bueno lo uso para música
5,Great bit of kit for £85 - works absolutely fine and great sound quality.
5,Kleine Box mit viel Power bin sehr zufrieden. Preis Leistung sehr gut.
5,Buen sonido aún que será útil poder ajustar el bajo etc..
5,The quality and sound that you would expect from Bose.
5,Excellent quality from a small device especially for the price
5,Ottima qualità del suono pratico perché molto piccolo e leggero si può portare ovunque.
5,...denn hier wurde schon alles geschrieben. Man bekommt für kleines Geld die gewohnte Bose Qualität.
5,Sehr gutes Teil
5,Top Produkt
5,Great sound for a little speaker! 👌🏻👍🏻
5,Excellent produit. Cette enceinte Bose a un excellent son avec de bonnes basses.Utilisation très facile avec plusieurs appareils Bluetooth pouvant être connectés.
5,Veramente top. Viva voce ti scordi che sei al telefono l'interlocutore sente la voce chiara anche in presenza di rumori. Musica e film al top leggermente accentuati i bassi. Portatile ai minimi termini.
5,Perfekt
4,Je n'aime pas du tout de ne pas trouver de chargeur pour cet appareil !
5,Einfach genial und besser geht es in dieser Größe nicht.
2,Wie viele andere auch bei uns das Problem:  Der Akku lädt nicht mehr und wir haben die Box vor gerade einmal 1 Jahr (31.03.2020) gekauft. Zwei Sterne gibt es für den tollen Sound. Schade muss ich mich wohl nach einem anderen Hersteller umsehen jedes Jahr eine neue Box (oder auch nir ein neuer Akku) ist nicht nur umweltschädlich sondern auch zu teuer.
5,In dieser Preisklasse und Größe gibt es einfach nichts besseres.
5,Der Ton und der Bass sind der Wahnsinn! Beste Box aller Zeiten! Nutze sie jeden Tag und bin begeistert!
5,For is size and price excellent sound quality. A marked improvement  on the Mark one
5,Der Klang ist wie immer habe auch die ersten beiden Generationen und ich liebe den Sound und die Handlichkeit des Gerätes. Warum Bose nun die Ladeschale und den Netzstecker weglässt erschließt sich mir nicht.So ist es eine halbherzige Angelegenheit.Trotzdem vergebe ich fünf Sterne da das Gerät einfach toll ist.
5,Bose soundlink mini ha un suono imbattibile sia agli alti che ai bassi. È veramente piccolo ma sembra che si abbia in casa un impianto della indiana line . Rispetto al soundlink standard il suono è molto definito direi......perfetto
4,Il n est pas mentionné la livraison sans le socle de rechargeAutrement super produit
5,It's really quality sound is deep and it is reassuringly heavy
5,We love this!great product for the money and fantastic sounds.
3,Very Disappointed With Performance. sent mine back pain in the ass to have connections with more that 2 Bluetooth divices.
5,Perfekt
5,Super
5,Livraison rapide et trés bien conditionné pour le transport. Produit de qualité : le son la qualité ainsi que la connectivité bluetooth rien à redire : tout est conforme. Un achat plaisir pour cette marque de renom.
5,Absolute quality sound you really should buy well worth the money
5,TOP-Gerät mit spitzen Sound. Klein handlich und nicht zu schwer. Bose halt...Lieferung anazonüblich in Spitzengeschwindigkeit.
5,Small powerfulnice sound. Suitable for rooms. Pretty happy with it.
5,Can take it anywhere great sound
5,Sehr gute Qualität.Sehr guter Sound.Akku hält sehr lange top
5,Takes some besting for sound quality
5,Amazing product. Fantastic sound for its size. Highly recommended.
5,Hab es in der Küche hingestellt und es gibt einen klaren super Sound wieder. Ist aber für größere Räume nicht geeignet.
4,J'ai dis une bétise précédemment. Désolé. J'ai n'ai pigé que maintenant le fonctionnement..
5,Lavora molto sui bassi ! Ma comunque la qualità del suono non si discute !
5,Entspricht voll meinen Erwartungen. Klein aber super Klang.
5,Un sonido excelente
3,Prodotto buono ma non soddisfa le mie esigenze
5,Buen priducto suna genial le dura la bateria y ademas en muy comodo. Como puento en contra la limitacion de tener 2 aparatos como maximo conectados a el pero tampoco es un gran problema
5,Schöner klarer Sound wie man es von Bose kennt!Optisch auch sehr edel!Klare Kaufempfehlung!
5,What more can I say it's Bose
5,There is no battery problem.  Sounds good too.  Boss no 1!
3,El altavoz suena con muy buena calidad y nitidez pero se perdían los graves a alto volumen tiene un tamaño pequeño. Finalmente decidí descambiarlo pq no me convencía y pude encontrar otro de mayor calidad y algo más barato.
5,Va genial para tener tu música en cualquier lado
4,Ottimo prodotto... qualità  audio molto buona...consigliato l'acquisto.
5,Great little speaker. Easy to set up holds charge for a long time good sound
5,super Sound schönes Design gute Qualität
5,Cette enceinte produit un son proprement incroyable pour une enceinte de cette taille. Fantastique. Et bien meilleur que de nombreuses enceintes de plus grande taille. C'est la "what else" des enceintes connectées franchement.
5,Best Bluetooth speaker 🔈 worth every penny 👍🏻✌🏻
5,Very pleased with the item value for money
5,Terrific sound quality small and compact but reassuringly heavy. Decent bass well worth the money.
5,Alles gut
5,Ein guter Klang Markenartikel und fuer das Produkt was es an Leistung gibt ist es Preisgünstig.
3,Une bonne petite enceinte si on cherche une calité sonor propre ce que je lui reproche les bass je les trouve pas profonde ( de la basse vibrante ) elle et plus faite pour de la bass sec ( de la bass classique juste le boum )
5,Toll Plug and Play: ans Stromnetz anschließen mit Handy verbinden hat zusammen keine 20sec. Gedauert. Funktioniert tadellos
5,Great sound for something so small
5,Non ci sono parole adeguate per descrivere la qualità di suono che emette questo diffusore. Esperienza d'ascolto sbalorditiva.
5,Love it great speaker
5,Brilliant product great sound battery lasts well
5,Klasse speaker toller sound mit starkem Bass leicht zu verbinden
1,Sorry aber für ein Produkt eines namhaften Herstellers.... darf man wohl erwarten dass es funktioniert.Offenbar habe ich ein Montagsmodell erwischt.Schon beim ersten Versuch das Gerät zu starten ging es nicht an. Mittels Netzteil (nicht dabei) angeschlossen ging es dann - zumindest im zweiten Anlauf mit einem weiteren Netzteil eines anderen Herstellers. Gut via Bluetooth an Alexa/Echo gekoppelt und erstmal den Raum mit Musik beschallt.Zum Klang: Na gut ok - es ist ein "mini" da darf man wohl nicht mehr erwarten aber besser als das Amazon Echo Gerät - irgendwie... Später mal das Gerät vom Netz genommen - Akku eingebaut das ist ein Pluspunkt.Denkste: Tags darauf versucht das Teil zu starten - Fehlanzeige... - Laden versucht - Fehlanzeige...LED dauerhaft rot laut Recherche Akku defekt. Das Ende der Geschicht eingepackt und retour - das war wohl nichts...
4,Come ho fatto fino ad ora fantastico
5,It was a present for my boyfriend and  he was thrilled with it!
5,El altavoz se escucha genial el nivel de volumen que alcanza para interior es perfecto.Muy recomendable pequeño pero de calidad.
5,It’s a Bose product all thy needs to be said. Excellent in detail sound and quality.
5,Dazu muss ich nichts schreiben. Bose - Qualität!Schnelle und ordentliche Zustellung!
3,Leider auf Englisch. Warum nicht deutsch hätte die Box schon mal die war auf deutsch. Schade
5,Die Bose soundlink mini hält was sie verspricht. Super Sound für die Größe
5,Excellent service and quality.
5,Wie stets bringt BOSE eine gute Soundqualität auch für kleines Geld.
5,Bestellung kam 2 Tage früher an box extrem gut
3,Super Design aber da es sich um eine bose Anlage handelt bin ich echt enttäuscht das die Lautsprecher sehr leise meine Handy Box ist lauter aber sonst ganz ok
5,Excellent product from Bose
5,Top Qualität super Sound! Sehr zufrieden!
5,comodo e qualitativamente ottimo
3,Also ich muss sagen das ich Enttäuscht bindas es  kein zubehör da bei gewesen war.Noch nicht mal eine richtige Gebrauchsanweisung da bei gewesen war.Aber der Ton u.der Sound ist sehr gut.
5,Great system and a rich sound for such a small speaker.
5,Sehr gutes Gerät bin zu frieden. Sehr guter Klang
5,Considerate le dimensioni il suono è davvero ottimo. La confezione contiene solo il cavo usb-A usb-C senza alimentatore
5,Un son super pour une petite enceinte comme ça je la balade partt dans la maison !! Je la recommande vivement !!
5,Got it for 100€ incredible price for this beautiful speaker
5,Super Gerät! Praktisch für unterwegs. Sound ist super.
5,sehr gute klang qualität
5,weighty and compact perfect
5,Value for money
5,Una qualità audio eccezionale per una cassa così piccola...Mi ha un po' deluso la batteria però..
2,A small speaker like this should be sturdy.  After a few weeks bluetooth connectivity was dodgy (the speaker had to be rebooted regularly and after a while this failed to solve the problem).  After a few months and a couple of trips the speaker stopped working altogether.
5,Bose poco hay que decir máxima calidad bajos profundos y sonido excelente lo único que esta versión no lleva cargador de base como el otro que compre
5,suono abbastanza ampio poco ingombro
3,Ok sound for the size but not worth £139 so returned it
5,gute Qualität und hochwertiges Design
5,Le top du top rapport taille puissance hallucinant surtout qualitéça fait longtemps que j'accumule des enceintes bluetooth dont des boses et celle la reste ma préférée
5,Qualità ottima super soddisfatta
5,great sound performance
5,Fantastico ! Piccolo ma potentissimo
5,Richtig guuut!!! Handlich und perfekt!
5,worth it at £92.00!!!
2,Ich habe die Box gekauft da ich darüber den Sound von meinem PC laufen lassen wollte.Die Box stand nur auf meinem Schreibtisch und ist jetzt nach 2 Monaten bereits defekt - lädt nicht mehr richtig auf bzw geht erst gar nicht mehr an.Die Tonqualität ist wirklich sehr gut da kann man nicht meckernIch hoffe der Hersteller bzw Verkäufer meldet sich bei mir damit ich das Gerät retournieren kann !
5,prodotto fatto molto benenonostante le sue dim3nsioni suona benissimobassi molto buoni medi eccellenti alti eccellentivisto il prezzo lo consiglio vivamente a chi vuole un prodotto validissimo.
5,Servizio Amazon impeccabile. Cassa fantastica e dal suono avvolgente. Del resto Bose è una garanzia
5,Gut
5,Brilliant sound quality
5,Regalato a mia moglie: è felicissima. Tanta potenza in un oggetto così piccolo è straordinario
5,Fab great piece of kit love it
5,Ottimo acquisto
5,Veramente bella funziona benissimo nessun problema e ormai ho questa cassa da quasi 7 mesi
5,perfetto
5,Alles top&besonders gut geeignet für unterwegs.
5,Für meine musik für mein HndyBose
5,Super Klang super Akku super Verarbeitung
5,Geburtstagsgeschenk für meinen 12 jährigen Sohn
5,très bon produit avec un bon rendu notamment dans les basses.
5,Reçu ce matin fonctionne très bien simple à installer.Pratique pour les déplacements
5,Für die so ein kleines Teil klasse Sound
5,Fantastico  una bomba
1,Am 21. November bestellt heute geliefert und gleich wieder Retour.Wir haben schon 3 BOSE SoundLink Mini gekauft (Für uns die Kinder und auch für Freunde). Alle waren bisher mit Ladeschale und Netzkabel. Jetzt wird nur noch ein USB-Kabel beigelegt. Nicht mal ein Netzteil ist dabei.Für mich daher nicht mehr der Komfort den ich von Bose gewohnt bin. Ausserdem ist die Box nicht mehr ständig einsatzbereit sondern muss dann und wann erst mal umständlich ans Netz gebracht werden.Daher für meine Zwecke nicht mehr zu gebrauchen.Schade BOSE aber wer am verkehrten Ende spart erspart sich nicht den Kundenverlust.Also dann: Tschüss BOSE!!!!
5,💓
5,Ottimo prodotto. Il suono è avvolgente e perfetto. Si connette ai dispositivi con facilità.
5,Bose halt...Ohne Worte
5,Alles bestens !!!
5,Super sound für so einen kleinen Lautsprecher
5,Beautiful
5,good in both quality and appearance
5,Top Produkt
5,Super immer  wieder gerne
1,Der Sound ist wirklich gut.Aber es gibt viele Schwächen.Erstmal Lieferumfang: die Box ein stummliges USB Kabel. Thats it.Keine Ladestation (alternativ wenigstens Ladegerät) kein Case oder wenigstens eine Hülle.Also für den Preis ist das wirklich schwach.Die Verbindungen klappen mit Android wunderbar bei Apple ist es eher hakelig.Die „operating“ Stimme ist ein absoluter synthetischer Alptraum. Die kann einen wirklich aggressiv und angewidert machen.Warum macht man denn bitte sowas?Ein wenig mehr Mühe hätte man sich da schon geben können wenn man das schon so implementiert.Alles in allem guter Sound solide Qualität der Box gutes Akku.Der Rest wir oben beschrieben eher schwach und enttäuschend.
5,Calidad 100% sonido espectacular merece la pena la inversión.
5,Non avrei potuto avere di meglio per questo prezzo. Bose una garanzia come sempre
5,Einfach praktisch tolle Akkuleistung leicht händelbar guter Sound
2,Vor fünf Jahren habe ich mir die erste Generation des Lautsprechers gekauft und bin noch heute vollkommen zufrieden damit. Nun wollte ich wegen der Akkulaufzeit upgraden und habe mir dieses Modell bestellt. Im Vergleich zum Vorgänger klingt dieses Gerät blechern und es kommt auch mit zunehmender Lautstärke lange nicht an die Soundqualität des Vorgängers heran. Schade.
2,Lädt schlichtweg nicht im Auslieferungszustand. Reset hat nicht geholfen. Nach einem Software Update über Laptop scheint das Problem behoben. Schade in der Preisklasse hätte ich das nicht erwartet. Für ein mobiles Gerät denkbar ungünstig.
5,Tolle Box und ein super Klang.
5,Top
1,18 Monate nach dem Kauf ist der Akku kaputt. Das Gerät hat 18 Monate auf dem gleichen Platz im Wohnzimmer gestanden und ist nie draussen betätigt worden.
5,Ottimo rapporto qualità/prezzo pratico e facile da usare! Consiglio a tutti coloro che amano ascoltare la musica ovunque!
5,Produit de qualité. Le son est parfait et l’appareil s’emporte facilement.
5,Calidad de audio es el segundo que regalo
5,Still getting used tomit
3,Sent back did not work
5,Einfach top bose eben!!
3,Für kleine Räume ok. Max. 15qm sonst ist die Lautstärke zu gering. Klare Töne guter Bass aber leider zu leise.
2,Totalmente decepcionado con Bose por vender el mismo altavoz Soundlink mini 2 supuestamente edición especial al mismo precio que sin la edición especial pero SIN BASE DE CARGA. Es cierto que en la descripción no idican que la incluya pero sigue siendo una tomadura de pelo ya que no la venden suelta.
5,Top
5,Sehr gute Qualität
5,Piccola e potente come altri prodotti Bose è incredibile come suona e come rende.Sono decisamente soddisfatto dell'acquisto.
5,Je l'utilises pour diverses occasions chez moi branché à la télé en sortie. J'aimes !!
5,Qualità del suono eccellente in rapporto al prezzo
5,Buono
5,Une utilisation perso ou en groupe karaoké c'est très bien
1,I think this was probably a good product a few years ago but now a days it lacks behind what you can find in the market for this price.Bluetooth will disconnect randomly and without no obvious reason.Quality of sound is ok but worst than competitor (I have a JBL basic one and bought the Bose for the extra quality. Could not be more wrong...)The lady that speaks is specially annoying.Returned it.
5,Correspond tout à fait à mon attente.
5,Bel diffusore ben fatto e con un suono sorprendente.
2,Ich habe ein Montagsgerät erhalten. An rechte Seite von Bluetooth-Taste gibt es ein Riss (2mm).Siehe Bild.Wo bleibt Qualitätskontrolle bei Bose? Ton und Bluetooth sind dagegen ok.
5,Klasse Qualität
5,Guter Klang für wenig Geld
5,Questa è una vera cassa Bluetooth...bellissima
5,El altavoz es genial la calidad buena el precio se va un poco
5,We love it
5,Amazing sound
5,Cracking speaker
5,Fantastic
5,sehr gut Qualitat
5,Tolles Teil :)
5,Qualità del suono fantastica per le mie esigenze (classica jazz poco altro...)
5,Suono impeccabile ottimo prodotto
5,Suono limpido stilosa e migliorata...la desideravo da tempo giusta potenza ben equalizzata ottima batteria...perfetta per me!
5,Très bon son. Facile à utiliser
5,Gran calidad de sonido y buenos bajos
5,L'ho trovato ad un ottimo prezzo.
5,Mi pareja está encantada con el. Se lo lleva a todos los sitios.
5,Muy buen sonido destacan sus graves.
1,der berühmte soundlink vor 4j noch zu teuer daher wurde es der jbl charge2+ sher zufrieden aber man sieht sich um charge4 gleich wieder retourniert bumbum. Aber schlechteres klangbild. Kanns der soundlink? Hören wir es uns an. er kann es nicht. Auch hier ist der charge2 klar besser. Bose: gesamtes klangbild nicht klar sondern wie durch ein vorhang gedaempft ab 75% ist die kiste ueberfordert bass weg rest geht ins verzerren klingt schrecklich. Der charge2 arbeitet dahingehend oben immer noch sauber und klingt gesamt besser. bose geht wieder retour klarer zweiter (und auch hinter charge4)
5,que dire de plus c'est du bose rien a dire de plus
5,Il Bose è sempre il Bose un brand che ti contraddistingue.
5,Incleibles con un altavoz bose no tienes mucho riesgo de equivocarte
5,Super zufrieden!
5,Ohhhh...Que bien se oye...buenos bajos.... mucha calidad sonora..
5,Ottimo acquisto il suono è perfetto e il rapporto prezzo/qualità è davvero conveniente
5,Reçu dans le temps sans mauvaise surprise. facile d'utilisation avec un son splendide.
5,Perfetta in tutto.Grazie Amazon
5,Impeccable très content ! Merci
5,bose é sempre bose
2,Lässt sich nicht aufladen. Nur ein einziges Ladegerät im Haushalt ist dazu in der Lage. Wenn man im Internet nach diesem Problem sucht fällt auf das unzählige Nutzer dieses Problem haben. TOTALER FLOP BOSE
5,ottimo suono per le dimensioni veloce e stabile la connessione
5,Esteticamente gradevole ha prestazione eccezionali
5,Come tutti i prodotti Bose la qualita del suono è ottima!
5,Ottimo prodotto non si discute.
5,Petites mais étonnement puissantes...De belle facture avec un son plein...J'aime !
1,Do Not Buy This!!!!This is an old version of the Soundlink mini (2013-2014) and not longer has a firmware update to support it so you cannot charge the battery!!!! Waste of money and should be taken off amazon!!Do your research first and never buy an old model. We would have saved money by purchasing the Soundlink mini 2 speaker instead.
2,Qualität der Verarbeitung ist leider sehr schlecht!Gummis am Fuß sind wellig/ asymmetrisch. Gummis am Rand vorne ebenfalls wellig/ nicht passgenau. Tonqualität ist gut. Zu dem Preis / von Bose hätte ich mehr erwartet.
1,After long waiting I was so excited to hear the music from Bose mini. All my excitement got vein. When I tried to power on it didn't switched on. After long try at last it switched on. After that I had another trouble charging.Initially I thought it was my charging cable is not compatible. Later I learnt the Bose charging point has a problem...😒.I wasn't expecting the poor quality from Bose.Now waiting for my replacement...Even the replacement has problem too..😭. Wondering how was quality check gone through..
5,Perfetto molto soddisfatto
5,Ottimo prodotto
5,Il migliore
5,Produit fabuleux
5,BenissimoTutto bene.
5,Qualità del suono eccellente facile uso sobria estetica discreto Wi-Fi
5,tutto
5,Bose è sempre una certezza...
1,diese Bose Box ist fake! es kommt eine Ansage die nicht zum Ausschalten ist das Bose-Service-Team hat mir das Produkt wieder zurückgeschickt weil sie es nicht reparieren können da es sich nicht um ein originales Bose Gerät handelt!
3,Tiene buen sonido pero falta volumen
1,Nach etwas mehr als 5 Monaten lässt sich das Gerät nicht mehr aufladen. --> eindeutig Mangelhaft.
1,Die Box war bereits bei der ersten Inbetriebnahme defekt da das Laden nicht funktionierte. Verschiedene Lademöglichkeiten wurden ausprobiert ein Update aufgespielt ein Reset versucht leider keine Abhilfe. Nach Rücksprache mit Amazon war auch keine Ersatzlieferung möglich sondern lediglich die Erstattung. Schön wenn man der Freundin das Weihnachtsgeschenk wieder ersatzlos wegnehmen darf!!
5,ottimo prodotto
5,Bose top
1,Die Bose Mini mit der Soundbar 700 zu verbinden ist jedes mal wieder eine Herausforderung.Wenn zuvor der Kopfhörer auch Bose 700 mit der Soundbar verbunden war und leider auch umgekehrt.Unfassbar was ist das für ein Müll nach einem Jahr ist der Akku kaputt. Der Akku wurde auch so eingebaut dass man ihn wie Batterien tauschen kann....Nie wieder Bose! Schrott zu horenden Preisen....
5,Ottimo prodotto. Grazie
5,Excellent produit
2,liebe bose leute...warum ist keine ladeschale dabei und warum finde ich keine zum kauf?das bewegt mich zu retounieren da ich einfach enttäuscht bin.160€ und so etwas.kommt mal von gewinnmaximierung richtung kundenservice.
5,Soddisfattissima il suono è eccellente per essere così piccolo.
5,Parfait rien à dire
1,I’ve owned several Bose products and have usually been very satisfied. However this speaker went faulty after just over a week of ownership. The speaker will only power on when connected to mains and the volume is very low. Tried updating the firmware by connecting to PC shipping reset etc none worked. Returned to Amazon.
5,Superbe enceinte avec de bonne  basses
5,Ottimo prodotto facile da usare. Ottimo suono.
1,No charging cable included in the package...... You have to do an update and to do it a battery is needed. You can listen music some hours and that's it. We pay dearly for the few hours of listening
5,Ottimo prodotto la Bose non delude mai
1,Der Sound ist gut. Bedienbarkeit könnte besser sein. Häufig Probleme das Bluetooth zu verbinden. Am 13. Februar 2020 gekauft ist das Gerät allerdings jetzt schon kaputt. Es lädt nicht mehr. Eine Unterstützung über die Homepage von Bose: Fehlanzeige. Sehr ärgerlich für ein gerät dieer Preisklasse.
1,Purchased in December 2019 - faulty by April 2020. Amazon won't help you. Bose say they have fixed the problem BUT THEY HAVE NOT. The complete service from both Amazon and Bose is appalling. Will be pursuing by legal means as both companies fail in every aspect of consumer rights.
3,petite mai petite baffe renvoyer car decu
5,La qualité bose dans la poche
2,Only worked if attached to charger
5,Soirée pour musique de fond en repas
2,le son n'est vraiment pas làje ne recommande pas cet article
5,Ottimo grazie
2,Già guasto .. dopo 8 mesi già guasta... incredibilmente deluso
1,Mine is 6 months old and won’t charge!! Don’t buy this product!!!!
5,Muito boa qualidade
5,Bose una garanzia !
5,È un prodotto stupendo
5,La perfezione assoluta
5,Soddisfatto al 100%.
5,Molto buono
5,Ottima cassala consiglio!
5,Bonne enceinte
5,Enceinte portative parfaite
5,me lhanno dato senza caricatore
1,No means to charge it included not even a cable let alone a cradle. Really disappointed as this was a treat purchase whilst on offer and now my only real option is to return it.
2,Not as loud as expected. Charger doesn’t work all the time.
1,I returned the product because there was no charging stand.  And looking on the internet I found with the charging cradle what was cheaper.Too bad because the enclosure is exceptional !
1,Am 28.04.2020 gekauft und jetzt defekt. Akku läßt sich nicht einschalten und bei der Lautstärke fängt der Lautsprecher an zu Knarren.
1,Die Batterie kann man nicht aufladen erst dann wenn sie leer ist lässt sie sich aufladen. Das ist nicht gut... speziell wenn man unterwegs sein will mit dem Ding sollte es möglich sein aufzuladen wann man will!
5,Perfetto
1,Tja leider zu spät in den Rezensionen gelesen... Beim letzen Soundlink mini II war noch das Netzteil dabei dies Mal nicht. f***Teufel™️ ist da schon etwas weiter!
1,Product is great with fantastic sound. However the battery has packed up after 5 weeks and no longer charges just the red light flashing on top.
2,Delusa. Volume basso e molto pesante. Non vale il costo
1,Teuer aber unnötig!Man kann mit halbem Preis ein viel Besssereeees kaufen!Einfach teuerweil es brand ist!
1,Cassa bose Quando l’ho acquistato ne ero molto soddisfatto sicuro di aver preso un prodotto di qualità sperando anche nella durata. Invece dopo pochi mesi si è rotto così di punto in bianco. Sono rimasto deluso e amareggiato. Peccato dalla Bose non me lo sarei aspettato vistò anche il prezzo. Pazienza non credo che in futuro acquisterò prodotti di tale marca.
2,J'ai été très déçue par la qualité je m attendais à mieux de la marque
1,Prodotto arrivato giusto è tutto ok ma dopo 4 mesi non funziona più se pur dice batteria 100 per cento ma non si connette.  Un prodotto così costoso e di marchio così elevato che si rompa in così poco tempo e inaccettabile
1,Sending this back so quiet deffo not like my old Bose speaker also no charging cable not happy
1,Junk second hand ? I did write to you first ...
1,Este Soundlink mini2 es una falsificacionuna estafael original cuesta entre 200€ y 240€al encenderlo y escuchar el sonidoya vi que no era un Bose originalporsupuesto lo he devueltomirad un tutorial en youtube llamado Soundlink mini 2 vs Soundlink fake
1,It is now broken. That lasted long didn't it.
1,Had problems with the delivery haven’t really received this
1,Franchement c'est de l'arnaque enceinte fournie avec seulement un cable usb c ni chargeur ni station l'appairage avec alexa ne fonctionne pas chez moi.il faudrait mentionner que l'enceinte est fournie sans ces accessoires. a eviter je retourne l'article.
1,Stopped working after three weeks unless plugged in and charging.
1,Gesendet wurde ein gebrauchter Artikel mit Gebrauchsspuren.
1,A peine utilisée car dès le premier allumage problème de son qui se coupe tout seul au début c’était une fois toutes les heures maintenant c’est plus du tout des l’allumage
1,J'ai retourné le produit le 5 décembre et je n'ai toujours pas été remboursé .
1,No tiene cargador suministrado...poco pobre para este precio. La calidad del sonido esta muy bueno.
1,Malheureusement elle ne marche pas.
5,It should come with the base charging station as part of the deal.
5,gostei muito da caixa acustica
